FullDate,Day,DaySuffix,DayOfWeek,DayOfWeekNumber,DayOfWeekInMonth,DayOfYearNumber,RelativeDays,WeekOfYearNumber,WeekOfMonthNumber,RelativeWeeks,CalendarMonthNumber,CalendarMonthName,RelativeMonths,CalendarQuarterNumber,CalendarQuarterName,RelativeQuarters,CalendarYearNumber,RelativeYears,StandardDate,WeekDayFlag,HolidayFlag,OpenFlag,FirstDayOfCalendarMonthFlag,LastDayOfCalendarMonthFlag,HolidayText,ReportWeekNumber,ReportMonthNumber,ReportQuarterNumber,ReportYearNumber,ReportWeekStart,ReportWeekEnd,ReportMonthName,ReportQuarterName
2019-09-11,11,11th,Wednesday,4,2,254,-1013,37,2,-145,9,September,-33,3,Q3,-11,2019,-3,09/11/2019,1,0,1,0,0,NULL,37,9,3,2019,2019-09-05,2019-09-11,September,Q3
2019-09-12,12,12th,Thursday,5,2,255,-1012,37,2,-145,9,September,-33,3,Q3,-11,2019,-3,09/12/2019,1,0,1,0,0,NULL,38,9,3,2019,2019-09-12,2019-09-18,September,Q3
2019-09-13,13,13th,Friday,6,2,256,-1011,37,2,-145,9,September,-33,3,Q3,-11,2019,-3,09/13/2019,1,0,1,0,0,NULL,38,9,3,2019,2019-09-12,2019-09-18,September,Q3
2019-09-14,14,14th,Saturday,7,2,257,-1010,37,2,-145,9,September,-33,3,Q3,-11,2019,-3,09/14/2019,0,0,1,0,0,NULL,38,9,3,2019,2019-09-12,2019-09-18,September,Q3
2019-09-15,15,15th,Sunday,1,3,258,-1009,38,3,-144,9,September,-33,3,Q3,-11,2019,-3,09/15/2019,0,0,0,0,0,NULL,38,9,3,2019,2019-09-12,2019-09-18,September,Q3
2019-09-16,16,16th,Monday,2,3,259,-1008,38,3,-144,9,September,-33,3,Q3,-11,2019,-3,09/16/2019,1,0,1,0,0,NULL,38,9,3,2019,2019-09-12,2019-09-18,September,Q3
2019-09-17,17,17th,Tuesday,3,3,260,-1007,38,3,-144,9,September,-33,3,Q3,-11,2019,-3,09/17/2019,1,0,1,0,0,NULL,38,9,3,2019,2019-09-12,2019-09-18,September,Q3
2019-09-18,18,18th,Wednesday,4,3,261,-1006,38,3,-144,9,September,-33,3,Q3,-11,2019,-3,09/18/2019,1,0,1,0,0,NULL,38,9,3,2019,2019-09-12,2019-09-18,September,Q3
2019-09-19,19,19th,Thursday,5,3,262,-1005,38,3,-144,9,September,-33,3,Q3,-11,2019,-3,09/19/2019,1,0,1,0,0,NULL,39,9,3,2019,2019-09-19,2019-09-25,September,Q3
2019-09-20,20,20th,Friday,6,3,263,-1004,38,3,-144,9,September,-33,3,Q3,-11,2019,-3,09/20/2019,1,0,1,0,0,NULL,39,9,3,2019,2019-09-19,2019-09-25,September,Q3
2019-09-21,21,21st,Saturday,7,3,264,-1003,38,3,-144,9,September,-33,3,Q3,-11,2019,-3,09/21/2019,0,0,1,0,0,NULL,39,9,3,2019,2019-09-19,2019-09-25,September,Q3
2019-09-22,22,22nd,Sunday,1,4,265,-1002,39,4,-143,9,September,-33,3,Q3,-11,2019,-3,09/22/2019,0,0,0,0,0,NULL,39,9,3,2019,2019-09-19,2019-09-25,September,Q3
2019-09-23,23,23rd,Monday,2,4,266,-1001,39,4,-143,9,September,-33,3,Q3,-11,2019,-3,09/23/2019,1,0,1,0,0,NULL,39,9,3,2019,2019-09-19,2019-09-25,September,Q3
2019-09-24,24,24th,Tuesday,3,4,267,-1000,39,4,-143,9,September,-33,3,Q3,-11,2019,-3,09/24/2019,1,0,1,0,0,NULL,39,9,3,2019,2019-09-19,2019-09-25,September,Q3
2019-09-25,25,25th,Wednesday,4,4,268,-999,39,4,-143,9,September,-33,3,Q3,-11,2019,-3,09/25/2019,1,0,1,0,0,NULL,39,9,3,2019,2019-09-19,2019-09-25,September,Q3
2019-09-26,26,26th,Thursday,5,4,269,-998,39,4,-143,9,September,-33,3,Q3,-11,2019,-3,09/26/2019,1,0,1,0,0,NULL,40,10,4,2019,2019-09-26,2019-10-02,October,Q4
2019-09-27,27,27th,Friday,6,4,270,-997,39,4,-143,9,September,-33,3,Q3,-11,2019,-3,09/27/2019,1,0,1,0,0,NULL,40,10,4,2019,2019-09-26,2019-10-02,October,Q4
2019-09-28,28,28th,Saturday,7,4,271,-996,39,4,-143,9,September,-33,3,Q3,-11,2019,-3,09/28/2019,0,0,1,0,0,NULL,40,10,4,2019,2019-09-26,2019-10-02,October,Q4
2019-09-29,29,29th,Sunday,1,5,272,-995,40,5,-142,9,September,-33,3,Q3,-11,2019,-3,09/29/2019,0,0,0,0,0,NULL,40,10,4,2019,2019-09-26,2019-10-02,October,Q4
2019-09-30,30,30th,Monday,2,5,273,-994,40,5,-142,9,September,-33,3,Q3,-11,2019,-3,09/30/2019,1,0,1,0,1,NULL,40,10,4,2019,2019-09-26,2019-10-02,October,Q4
2019-10-01,1,1st,Tuesday,3,1,274,-993,40,1,-142,10,October,-32,4,Q4,-10,2019,-3,10/01/2019,1,0,1,1,0,NULL,40,10,4,2019,2019-09-26,2019-10-02,October,Q4
2019-10-02,2,2nd,Wednesday,4,1,275,-992,40,1,-142,10,October,-32,4,Q4,-10,2019,-3,10/02/2019,1,0,1,0,0,NULL,40,10,4,2019,2019-09-26,2019-10-02,October,Q4
2019-10-03,3,3rd,Thursday,5,1,276,-991,40,1,-142,10,October,-32,4,Q4,-10,2019,-3,10/03/2019,1,0,1,0,0,NULL,41,10,4,2019,2019-10-03,2019-10-09,October,Q4
2019-10-04,4,4th,Friday,6,1,277,-990,40,1,-142,10,October,-32,4,Q4,-10,2019,-3,10/04/2019,1,0,1,0,0,NULL,41,10,4,2019,2019-10-03,2019-10-09,October,Q4
2019-10-05,5,5th,Saturday,7,1,278,-989,40,1,-142,10,October,-32,4,Q4,-10,2019,-3,10/05/2019,0,0,1,0,0,NULL,41,10,4,2019,2019-10-03,2019-10-09,October,Q4
2019-10-06,6,6th,Sunday,1,1,279,-988,41,2,-141,10,October,-32,4,Q4,-10,2019,-3,10/06/2019,0,0,0,0,0,NULL,41,10,4,2019,2019-10-03,2019-10-09,October,Q4
2019-10-07,7,7th,Monday,2,1,280,-987,41,2,-141,10,October,-32,4,Q4,-10,2019,-3,10/07/2019,1,0,1,0,0,NULL,41,10,4,2019,2019-10-03,2019-10-09,October,Q4
2019-10-08,8,8th,Tuesday,3,2,281,-986,41,2,-141,10,October,-32,4,Q4,-10,2019,-3,10/08/2019,1,0,1,0,0,NULL,41,10,4,2019,2019-10-03,2019-10-09,October,Q4
2019-10-09,9,9th,Wednesday,4,2,282,-985,41,2,-141,10,October,-32,4,Q4,-10,2019,-3,10/09/2019,1,0,1,0,0,NULL,41,10,4,2019,2019-10-03,2019-10-09,October,Q4
2019-10-10,10,10th,Thursday,5,2,283,-984,41,2,-141,10,October,-32,4,Q4,-10,2019,-3,10/10/2019,1,0,1,0,0,NULL,42,10,4,2019,2019-10-10,2019-10-16,October,Q4
2019-10-11,11,11th,Friday,6,2,284,-983,41,2,-141,10,October,-32,4,Q4,-10,2019,-3,10/11/2019,1,0,1,0,0,NULL,42,10,4,2019,2019-10-10,2019-10-16,October,Q4
2019-10-12,12,12th,Saturday,7,2,285,-982,41,2,-141,10,October,-32,4,Q4,-10,2019,-3,10/12/2019,0,0,1,0,0,NULL,42,10,4,2019,2019-10-10,2019-10-16,October,Q4
2019-10-13,13,13th,Sunday,1,2,286,-981,42,3,-140,10,October,-32,4,Q4,-10,2019,-3,10/13/2019,0,0,0,0,0,NULL,42,10,4,2019,2019-10-10,2019-10-16,October,Q4
2019-10-14,14,14th,Monday,2,2,287,-980,42,3,-140,10,October,-32,4,Q4,-10,2019,-3,10/14/2019,1,0,1,0,0,NULL,42,10,4,2019,2019-10-10,2019-10-16,October,Q4
2019-10-15,15,15th,Tuesday,3,3,288,-979,42,3,-140,10,October,-32,4,Q4,-10,2019,-3,10/15/2019,1,0,1,0,0,NULL,42,10,4,2019,2019-10-10,2019-10-16,October,Q4
2019-10-16,16,16th,Wednesday,4,3,289,-978,42,3,-140,10,October,-32,4,Q4,-10,2019,-3,10/16/2019,1,0,1,0,0,NULL,42,10,4,2019,2019-10-10,2019-10-16,October,Q4
2019-10-17,17,17th,Thursday,5,3,290,-977,42,3,-140,10,October,-32,4,Q4,-10,2019,-3,10/17/2019,1,0,1,0,0,NULL,43,10,4,2019,2019-10-17,2019-10-23,October,Q4
2019-10-18,18,18th,Friday,6,3,291,-976,42,3,-140,10,October,-32,4,Q4,-10,2019,-3,10/18/2019,1,0,1,0,0,NULL,43,10,4,2019,2019-10-17,2019-10-23,October,Q4
2019-10-19,19,19th,Saturday,7,3,292,-975,42,3,-140,10,October,-32,4,Q4,-10,2019,-3,10/19/2019,0,0,1,0,0,NULL,43,10,4,2019,2019-10-17,2019-10-23,October,Q4
2019-10-20,20,20th,Sunday,1,3,293,-974,43,4,-139,10,October,-32,4,Q4,-10,2019,-3,10/20/2019,0,0,0,0,0,NULL,43,10,4,2019,2019-10-17,2019-10-23,October,Q4
2019-10-21,21,21st,Monday,2,3,294,-973,43,4,-139,10,October,-32,4,Q4,-10,2019,-3,10/21/2019,1,0,1,0,0,NULL,43,10,4,2019,2019-10-17,2019-10-23,October,Q4
2019-10-22,22,22nd,Tuesday,3,4,295,-972,43,4,-139,10,October,-32,4,Q4,-10,2019,-3,10/22/2019,1,0,1,0,0,NULL,43,10,4,2019,2019-10-17,2019-10-23,October,Q4
2019-10-23,23,23rd,Wednesday,4,4,296,-971,43,4,-139,10,October,-32,4,Q4,-10,2019,-3,10/23/2019,1,0,1,0,0,NULL,43,10,4,2019,2019-10-17,2019-10-23,October,Q4
2019-10-24,24,24th,Thursday,5,4,297,-970,43,4,-139,10,October,-32,4,Q4,-10,2019,-3,10/24/2019,1,0,1,0,0,NULL,44,10,4,2019,2019-10-24,2019-10-30,October,Q4
2019-10-25,25,25th,Friday,6,4,298,-969,43,4,-139,10,October,-32,4,Q4,-10,2019,-3,10/25/2019,1,0,1,0,0,NULL,44,10,4,2019,2019-10-24,2019-10-30,October,Q4
2019-10-26,26,26th,Saturday,7,4,299,-968,43,4,-139,10,October,-32,4,Q4,-10,2019,-3,10/26/2019,0,0,1,0,0,NULL,44,10,4,2019,2019-10-24,2019-10-30,October,Q4
2019-10-27,27,27th,Sunday,1,4,300,-967,44,5,-138,10,October,-32,4,Q4,-10,2019,-3,10/27/2019,0,0,0,0,0,NULL,44,10,4,2019,2019-10-24,2019-10-30,October,Q4
2019-10-28,28,28th,Monday,2,4,301,-966,44,5,-138,10,October,-32,4,Q4,-10,2019,-3,10/28/2019,1,0,1,0,0,NULL,44,10,4,2019,2019-10-24,2019-10-30,October,Q4
2019-10-29,29,29th,Tuesday,3,5,302,-965,44,5,-138,10,October,-32,4,Q4,-10,2019,-3,10/29/2019,1,0,1,0,0,NULL,44,10,4,2019,2019-10-24,2019-10-30,October,Q4
2019-10-30,30,30th,Wednesday,4,5,303,-964,44,5,-138,10,October,-32,4,Q4,-10,2019,-3,10/30/2019,1,0,1,0,0,NULL,44,10,4,2019,2019-10-24,2019-10-30,October,Q4
2019-10-31,31,31st,Thursday,5,5,304,-963,44,5,-138,10,October,-32,4,Q4,-10,2019,-3,10/31/2019,1,0,1,0,1,NULL,45,11,4,2019,2019-10-31,2019-11-06,November,Q4
2019-11-01,1,1st,Friday,6,1,305,-962,44,1,-138,11,November,-31,4,Q4,-10,2019,-3,11/01/2019,1,0,1,1,0,NULL,45,11,4,2019,2019-10-31,2019-11-06,November,Q4
2019-11-02,2,2nd,Saturday,7,1,306,-961,44,1,-138,11,November,-31,4,Q4,-10,2019,-3,11/02/2019,0,0,1,0,0,NULL,45,11,4,2019,2019-10-31,2019-11-06,November,Q4
2019-11-03,3,3rd,Sunday,1,1,307,-960,45,2,-137,11,November,-31,4,Q4,-10,2019,-3,11/03/2019,0,0,0,0,0,NULL,45,11,4,2019,2019-10-31,2019-11-06,November,Q4
2019-11-04,4,4th,Monday,2,1,308,-959,45,2,-137,11,November,-31,4,Q4,-10,2019,-3,11/04/2019,1,0,1,0,0,NULL,45,11,4,2019,2019-10-31,2019-11-06,November,Q4
2019-11-05,5,5th,Tuesday,3,1,309,-958,45,2,-137,11,November,-31,4,Q4,-10,2019,-3,11/05/2019,1,0,1,0,0,NULL,45,11,4,2019,2019-10-31,2019-11-06,November,Q4
2019-11-06,6,6th,Wednesday,4,1,310,-957,45,2,-137,11,November,-31,4,Q4,-10,2019,-3,11/06/2019,1,0,1,0,0,NULL,45,11,4,2019,2019-10-31,2019-11-06,November,Q4
2019-11-07,7,7th,Thursday,5,1,311,-956,45,2,-137,11,November,-31,4,Q4,-10,2019,-3,11/07/2019,1,0,1,0,0,NULL,46,11,4,2019,2019-11-07,2019-11-13,November,Q4
2019-11-08,8,8th,Friday,6,2,312,-955,45,2,-137,11,November,-31,4,Q4,-10,2019,-3,11/08/2019,1,0,1,0,0,NULL,46,11,4,2019,2019-11-07,2019-11-13,November,Q4
2019-11-09,9,9th,Saturday,7,2,313,-954,45,2,-137,11,November,-31,4,Q4,-10,2019,-3,11/09/2019,0,0,1,0,0,NULL,46,11,4,2019,2019-11-07,2019-11-13,November,Q4
2019-11-10,10,10th,Sunday,1,2,314,-953,46,3,-136,11,November,-31,4,Q4,-10,2019,-3,11/10/2019,0,0,0,0,0,NULL,46,11,4,2019,2019-11-07,2019-11-13,November,Q4
2019-11-11,11,11th,Monday,2,2,315,-952,46,3,-136,11,November,-31,4,Q4,-10,2019,-3,11/11/2019,1,0,1,0,0,NULL,46,11,4,2019,2019-11-07,2019-11-13,November,Q4
2019-11-12,12,12th,Tuesday,3,2,316,-951,46,3,-136,11,November,-31,4,Q4,-10,2019,-3,11/12/2019,1,0,1,0,0,NULL,46,11,4,2019,2019-11-07,2019-11-13,November,Q4
2019-11-13,13,13th,Wednesday,4,2,317,-950,46,3,-136,11,November,-31,4,Q4,-10,2019,-3,11/13/2019,1,0,1,0,0,NULL,46,11,4,2019,2019-11-07,2019-11-13,November,Q4
2019-11-14,14,14th,Thursday,5,2,318,-949,46,3,-136,11,November,-31,4,Q4,-10,2019,-3,11/14/2019,1,0,1,0,0,NULL,47,11,4,2019,2019-11-14,2019-11-20,November,Q4
2019-11-15,15,15th,Friday,6,3,319,-948,46,3,-136,11,November,-31,4,Q4,-10,2019,-3,11/15/2019,1,0,1,0,0,NULL,47,11,4,2019,2019-11-14,2019-11-20,November,Q4
2019-11-16,16,16th,Saturday,7,3,320,-947,46,3,-136,11,November,-31,4,Q4,-10,2019,-3,11/16/2019,0,0,1,0,0,NULL,47,11,4,2019,2019-11-14,2019-11-20,November,Q4
2019-11-17,17,17th,Sunday,1,3,321,-946,47,4,-135,11,November,-31,4,Q4,-10,2019,-3,11/17/2019,0,0,0,0,0,NULL,47,11,4,2019,2019-11-14,2019-11-20,November,Q4
2019-11-18,18,18th,Monday,2,3,322,-945,47,4,-135,11,November,-31,4,Q4,-10,2019,-3,11/18/2019,1,0,1,0,0,NULL,47,11,4,2019,2019-11-14,2019-11-20,November,Q4
2019-11-19,19,19th,Tuesday,3,3,323,-944,47,4,-135,11,November,-31,4,Q4,-10,2019,-3,11/19/2019,1,0,1,0,0,NULL,47,11,4,2019,2019-11-14,2019-11-20,November,Q4
2019-11-20,20,20th,Wednesday,4,3,324,-943,47,4,-135,11,November,-31,4,Q4,-10,2019,-3,11/20/2019,1,0,1,0,0,NULL,47,11,4,2019,2019-11-14,2019-11-20,November,Q4
2019-11-21,21,21st,Thursday,5,3,325,-942,47,4,-135,11,November,-31,4,Q4,-10,2019,-3,11/21/2019,1,0,1,0,0,NULL,48,11,4,2019,2019-11-21,2019-11-27,November,Q4
2019-11-22,22,22nd,Friday,6,4,326,-941,47,4,-135,11,November,-31,4,Q4,-10,2019,-3,11/22/2019,1,0,1,0,0,NULL,48,11,4,2019,2019-11-21,2019-11-27,November,Q4
2019-11-23,23,23rd,Saturday,7,4,327,-940,47,4,-135,11,November,-31,4,Q4,-10,2019,-3,11/23/2019,0,0,1,0,0,NULL,48,11,4,2019,2019-11-21,2019-11-27,November,Q4
2019-11-24,24,24th,Sunday,1,4,328,-939,48,5,-134,11,November,-31,4,Q4,-10,2019,-3,11/24/2019,0,0,0,0,0,NULL,48,11,4,2019,2019-11-21,2019-11-27,November,Q4
2019-11-25,25,25th,Monday,2,4,329,-938,48,5,-134,11,November,-31,4,Q4,-10,2019,-3,11/25/2019,1,0,1,0,0,NULL,48,11,4,2019,2019-11-21,2019-11-27,November,Q4
2019-11-26,26,26th,Tuesday,3,4,330,-937,48,5,-134,11,November,-31,4,Q4,-10,2019,-3,11/26/2019,1,0,1,0,0,NULL,48,11,4,2019,2019-11-21,2019-11-27,November,Q4
2019-11-27,27,27th,Wednesday,4,4,331,-936,48,5,-134,11,November,-31,4,Q4,-10,2019,-3,11/27/2019,1,0,1,0,0,NULL,48,11,4,2019,2019-11-21,2019-11-27,November,Q4
2019-11-28,28,28th,Thursday,5,4,332,-935,48,5,-134,11,November,-31,4,Q4,-10,2019,-3,11/28/2019,1,0,1,0,0,NULL,49,12,4,2019,2019-11-28,2019-12-04,December,Q4
2019-11-29,29,29th,Friday,6,5,333,-934,48,5,-134,11,November,-31,4,Q4,-10,2019,-3,11/29/2019,1,0,1,0,0,NULL,49,12,4,2019,2019-11-28,2019-12-04,December,Q4
2019-11-30,30,30th,Saturday,7,5,334,-933,48,5,-134,11,November,-31,4,Q4,-10,2019,-3,11/30/2019,0,0,1,0,1,NULL,49,12,4,2019,2019-11-28,2019-12-04,December,Q4
2019-12-01,1,1st,Sunday,1,1,335,-932,49,1,-133,12,December,-30,4,Q4,-10,2019,-3,12/01/2019,0,0,0,1,0,NULL,49,12,4,2019,2019-11-28,2019-12-04,December,Q4
2019-12-02,2,2nd,Monday,2,1,336,-931,49,1,-133,12,December,-30,4,Q4,-10,2019,-3,12/02/2019,1,0,1,0,0,NULL,49,12,4,2019,2019-11-28,2019-12-04,December,Q4
2019-12-03,3,3rd,Tuesday,3,1,337,-930,49,1,-133,12,December,-30,4,Q4,-10,2019,-3,12/03/2019,1,0,1,0,0,NULL,49,12,4,2019,2019-11-28,2019-12-04,December,Q4
2019-12-04,4,4th,Wednesday,4,1,338,-929,49,1,-133,12,December,-30,4,Q4,-10,2019,-3,12/04/2019,1,0,1,0,0,NULL,49,12,4,2019,2019-11-28,2019-12-04,December,Q4
2019-12-05,5,5th,Thursday,5,1,339,-928,49,1,-133,12,December,-30,4,Q4,-10,2019,-3,12/05/2019,1,0,1,0,0,NULL,50,12,4,2019,2019-12-05,2019-12-11,December,Q4
2019-12-06,6,6th,Friday,6,1,340,-927,49,1,-133,12,December,-30,4,Q4,-10,2019,-3,12/06/2019,1,0,1,0,0,NULL,50,12,4,2019,2019-12-05,2019-12-11,December,Q4
2019-12-07,7,7th,Saturday,7,1,341,-926,49,1,-133,12,December,-30,4,Q4,-10,2019,-3,12/07/2019,0,0,1,0,0,NULL,50,12,4,2019,2019-12-05,2019-12-11,December,Q4
2019-12-08,8,8th,Sunday,1,2,342,-925,50,2,-132,12,December,-30,4,Q4,-10,2019,-3,12/08/2019,0,0,0,0,0,NULL,50,12,4,2019,2019-12-05,2019-12-11,December,Q4
2019-12-09,9,9th,Monday,2,2,343,-924,50,2,-132,12,December,-30,4,Q4,-10,2019,-3,12/09/2019,1,0,1,0,0,NULL,50,12,4,2019,2019-12-05,2019-12-11,December,Q4
2019-12-10,10,10th,Tuesday,3,2,344,-923,50,2,-132,12,December,-30,4,Q4,-10,2019,-3,12/10/2019,1,0,1,0,0,NULL,50,12,4,2019,2019-12-05,2019-12-11,December,Q4
2019-12-11,11,11th,Wednesday,4,2,345,-922,50,2,-132,12,December,-30,4,Q4,-10,2019,-3,12/11/2019,1,0,1,0,0,NULL,50,12,4,2019,2019-12-05,2019-12-11,December,Q4
2019-12-12,12,12th,Thursday,5,2,346,-921,50,2,-132,12,December,-30,4,Q4,-10,2019,-3,12/12/2019,1,0,1,0,0,NULL,51,12,4,2019,2019-12-12,2019-12-18,December,Q4
2019-12-13,13,13th,Friday,6,2,347,-920,50,2,-132,12,December,-30,4,Q4,-10,2019,-3,12/13/2019,1,0,1,0,0,NULL,51,12,4,2019,2019-12-12,2019-12-18,December,Q4
2019-12-14,14,14th,Saturday,7,2,348,-919,50,2,-132,12,December,-30,4,Q4,-10,2019,-3,12/14/2019,0,0,1,0,0,NULL,51,12,4,2019,2019-12-12,2019-12-18,December,Q4
2019-12-15,15,15th,Sunday,1,3,349,-918,51,3,-131,12,December,-30,4,Q4,-10,2019,-3,12/15/2019,0,0,0,0,0,NULL,51,12,4,2019,2019-12-12,2019-12-18,December,Q4
2019-12-16,16,16th,Monday,2,3,350,-917,51,3,-131,12,December,-30,4,Q4,-10,2019,-3,12/16/2019,1,0,1,0,0,NULL,51,12,4,2019,2019-12-12,2019-12-18,December,Q4
2019-12-17,17,17th,Tuesday,3,3,351,-916,51,3,-131,12,December,-30,4,Q4,-10,2019,-3,12/17/2019,1,0,1,0,0,NULL,51,12,4,2019,2019-12-12,2019-12-18,December,Q4
2019-12-18,18,18th,Wednesday,4,3,352,-915,51,3,-131,12,December,-30,4,Q4,-10,2019,-3,12/18/2019,1,0,1,0,0,NULL,51,12,4,2019,2019-12-12,2019-12-18,December,Q4
2019-12-19,19,19th,Thursday,5,3,353,-914,51,3,-131,12,December,-30,4,Q4,-10,2019,-3,12/19/2019,1,0,1,0,0,NULL,52,12,4,2019,2019-12-19,2019-12-25,December,Q4
2019-12-20,20,20th,Friday,6,3,354,-913,51,3,-131,12,December,-30,4,Q4,-10,2019,-3,12/20/2019,1,0,1,0,0,NULL,52,12,4,2019,2019-12-19,2019-12-25,December,Q4
2019-12-21,21,21st,Saturday,7,3,355,-912,51,3,-131,12,December,-30,4,Q4,-10,2019,-3,12/21/2019,0,0,1,0,0,NULL,52,12,4,2019,2019-12-19,2019-12-25,December,Q4
2019-12-22,22,22nd,Sunday,1,4,356,-911,52,4,-130,12,December,-30,4,Q4,-10,2019,-3,12/22/2019,0,0,0,0,0,NULL,52,12,4,2019,2019-12-19,2019-12-25,December,Q4
2019-12-23,23,23rd,Monday,2,4,357,-910,52,4,-130,12,December,-30,4,Q4,-10,2019,-3,12/23/2019,1,0,1,0,0,NULL,52,12,4,2019,2019-12-19,2019-12-25,December,Q4
2019-12-24,24,24th,Tuesday,3,4,358,-909,52,4,-130,12,December,-30,4,Q4,-10,2019,-3,12/24/2019,1,0,1,0,0,NULL,52,12,4,2019,2019-12-19,2019-12-25,December,Q4
2019-12-25,25,25th,Wednesday,4,4,359,-908,52,4,-130,12,December,-30,4,Q4,-10,2019,-3,12/25/2019,1,0,1,0,0,NULL,52,12,4,2019,2019-12-19,2019-12-25,December,Q4
2019-12-26,26,26th,Thursday,5,4,360,-907,52,4,-130,12,December,-30,4,Q4,-10,2019,-3,12/26/2019,1,0,1,0,0,NULL,1,1,1,2020,2019-12-26,2020-01-01,January,Q1
2019-12-27,27,27th,Friday,6,4,361,-906,52,4,-130,12,December,-30,4,Q4,-10,2019,-3,12/27/2019,1,0,1,0,0,NULL,1,1,1,2020,2019-12-26,2020-01-01,January,Q1
2019-12-28,28,28th,Saturday,7,4,362,-905,52,4,-130,12,December,-30,4,Q4,-10,2019,-3,12/28/2019,0,0,1,0,0,NULL,1,1,1,2020,2019-12-26,2020-01-01,January,Q1
2019-12-29,29,29th,Sunday,1,5,363,-904,53,5,-129,12,December,-30,4,Q4,-10,2019,-3,12/29/2019,0,0,0,0,0,NULL,1,1,1,2020,2019-12-26,2020-01-01,January,Q1
2019-12-30,30,30th,Monday,2,5,364,-903,53,5,-129,12,December,-30,4,Q4,-10,2019,-3,12/30/2019,1,0,1,0,0,NULL,1,1,1,2020,2019-12-26,2020-01-01,January,Q1
2019-12-31,31,31st,Tuesday,3,5,365,-902,53,5,-129,12,December,-30,4,Q4,-10,2019,-3,12/31/2019,1,0,1,0,1,NULL,1,1,1,2020,2019-12-26,2020-01-01,January,Q1
